vehicle_id,travel_time,zone_time,total_collisions_in_episode
flow_301.14,81.0,3.0,0
flow_3012.8,79.5,3.5,0
flow_301.15,78.5,2.5,0
flow_301.16,78.0,3.5,0
flow_301.17,76.5,3.5,0
flow_301.18,75.0,3.0,0
flow_2012.8,63.5,4.0,0
flow_001.11,73.5,7.0,0
flow_201.5,58.0,3.0,0
flow_00.4,72.0,3.5,0
flow_201.6,58.5,4.0,0
flow_2012.9,46.5,3.5,0
flow_001.12,48.0,6.0,0
flow_2012.10,50.0,5.5,0
flow_201.7,46.5,2.5,0
flow_00.5,43.0,4.0,0
flow_2012.11,39.5,4.5,0
flow_001.13,46.5,4.0,0
flow_001.14,45.5,3.0,0
flow_00.6,39.5,3.0,0
flow_00.7,37.5,2.5,0
flow_00.8,37.0,2.5,0
flow_301.19,121.0,3.5,0
flow_101.6,73.5,3.5,0
flow_10.1,70.0,3.0,0
flow_301.20,91.0,3.5,0
flow_1012.5,71.5,4.0,0
flow_101.7,69.0,3.0,0
flow_301.21,90.5,7.0,0
flow_101.8,67.5,3.0,0
flow_10.2,42.0,3.0,0
flow_301.22,89.5,3.5,0
flow_301.23,87.0,3.0,0
flow_30.6,82.0,2.5,0
flow_101.9,43.0,3.0,0
flow_101.10,41.5,3.0,0
flow_30.7,79.5,2.5,0
flow_101.11,26.5,3.0,0
flow_301.24,85.0,3.5,0
flow_101.12,26.0,3.0,0
flow_10.3,22.0,2.0,0
flow_301.25,80.5,2.5,0
flow_301.26,78.5,3.0,0
flow_30.8,75.0,2.5,0
flow_10.4,21.5,2.0,0
flow_3012.9,75.0,3.5,0
flow_2012.12,40.0,4.5,0
flow_201.8,37.5,3.0,0
flow_001.15,88.5,7.5,0
flow_20.2,36.5,3.0,0
flow_0012.9,90.0,6.0,0
flow_20.3,33.0,5.5,0
flow_0012.10,88.5,7.0,0
flow_0012.11,76.5,4.5,0
flow_001.16,73.5,3.0,0
flow_001.17,36.0,3.0,0
flow_201.9,41.5,4.0,0
flow_001.18,26.5,2.5,0
flow_201.10,40.0,3.5,0
flow_201.11,30.5,3.5,0
flow_0012.12,27.0,4.0,0
flow_201.12,26.0,3.0,0
flow_10.5,49.0,4.0,0
flow_301.27,84.5,3.5,0
flow_30.9,80.5,3.0,0
flow_10.6,41.5,3.0,0
flow_301.28,80.0,2.5,0
flow_101.13,39.5,3.0,0
flow_3012.10,78.0,3.0,0
flow_1012.6,38.5,3.5,0
