vehicle_id,travel_time,zone_time,total_collisions_in_episode
flow_30.13,100.5,3.5,0
flow_10.7,70.0,3.0,0
flow_0012.10,43.0,4.0,0
flow_2012.8,26.5,3.5,0
flow_0012.11,37.5,4.0,0
flow_20.9,23.0,2.5,0
flow_001.10,25.0,2.5,0
flow_201.8,25.0,2.5,0
flow_2012.9,26.5,3.5,0
flow_1012.12,91.5,4.0,0
flow_3012.14,128.5,4.5,0
flow_3012.15,127.5,4.0,0
flow_30.14,123.0,3.0,0
flow_10.8,90.5,6.0,0
flow_1012.13,85.5,5.5,0
flow_30.15,104.0,5.0,0
flow_10.9,39.5,3.0,0
flow_1012.14,26.5,3.5,0
flow_3012.16,101.0,4.0,0
flow_1012.15,27.5,4.0,0
flow_3012.17,100.5,4.0,0
flow_0012.12,43.0,4.5,0
flow_00.10,31.5,3.5,0
flow_20.10,56.0,7.0,0
flow_20.11,54.5,4.5,0
flow_2012.10,53.0,3.5,0
flow_2012.11,51.5,3.5,0
flow_20.12,47.5,3.0,0
flow_001.11,28.0,3.5,0
flow_201.9,48.0,2.5,0
flow_001.12,27.0,3.0,0
flow_301.14,123.0,3.5,0
flow_1012.16,46.5,6.5,0
flow_101.13,44.0,3.0,0
flow_301.15,96.5,3.5,0
flow_301.16,93.0,3.0,0
flow_3012.18,91.5,3.5,0
flow_3012.19,90.0,4.0,0
flow_3012.20,90.0,5.0,0
flow_201.10,75.0,3.5,0
flow_001.13,52.0,4.0,0
flow_2012.12,60.0,4.0,0
flow_00.11,50.5,5.0,0
flow_201.11,48.5,2.5,0
flow_001.14,47.5,3.0,0
flow_201.12,33.5,3.0,0
flow_001.15,47.0,2.5,0
flow_3012.21,93.5,4.5,0
flow_10.10,50.5,6.5,0
flow_3012.22,95.0,6.0,0
flow_30.16,90.5,3.5,0
flow_10.11,22.5,2.0,0
flow_30.17,89.0,3.0,0
flow_30.18,88.0,2.5,0
flow_3012.23,85.5,3.0,0
flow_1012.17,28.5,5.5,0
flow_001.16,50.0,3.5,0
flow_0012.13,24.5,2.5,0
flow_2012.13,30.5,6.5,0
flow_00.12,21.5,2.0,0
flow_0012.14,25.0,3.5,0
flow_0012.15,26.0,3.5,0
flow_10.12,33.0,4.0,0
flow_3012.24,95.5,7.0,0
flow_3012.25,93.0,4.5,0
flow_301.17,90.0,3.0,0
flow_101.14,35.0,3.5,0
flow_301.18,90.0,3.5,0
flow_3012.26,87.0,3.5,0
flow_301.19,86.5,3.0,0
flow_00.13,45.0,4.0,0
flow_201.13,55.5,3.5,0
flow_001.17,37.5,3.0,0
flow_201.14,54.5,3.0,0
flow_201.15,53.5,3.0,0
flow_2012.14,37.5,3.5,0
flow_20.13,34.0,3.0,0
flow_00.14,22.5,2.0,0
flow_201.16,33.5,2.5,0
flow_20.14,32.5,2.5,0
flow_1012.18,35.5,4.0,0
flow_30.19,94.5,6.5,0
flow_3012.27,91.0,4.0,0
flow_3012.28,90.0,4.0,0
flow_301.20,88.5,2.5,0
flow_3012.29,87.0,3.5,0
flow_30.20,82.5,2.5,0
flow_30.21,60.0,2.5,0
flow_00.15,26.0,3.5,0
flow_20.15,44.0,4.0,0
flow_20.16,25.0,2.5,0
flow_0012.16,31.0,6.0,0
flow_001.18,25.0,2.5,0
flow_10.13,38.0,4.0,0
flow_30.22,85.5,4.0,0
flow_301.21,85.5,3.0,0
flow_3012.30,85.0,3.5,0
flow_3012.31,83.0,3.5,0
flow_301.22,80.5,2.5,0
flow_10.14,22.0,2.0,0
flow_301.23,63.5,4.0,0
flow_201.17,57.5,4.0,0
flow_0012.17,56.0,6.0,0
flow_2012.15,42.5,4.0,0
flow_2012.16,33.0,4.0,0
flow_001.19,59.5,4.5,0
flow_2012.17,26.5,3.5,0
flow_00.16,57.0,6.0,0
flow_00.17,55.5,4.5,0
flow_10.15,42.5,4.0,0
flow_301.24,87.5,3.5,0
flow_1012.19,44.0,4.0,0
flow_30.23,89.0,6.0,0
flow_301.25,87.5,3.5,0
flow_3012.32,85.5,3.5,0
