vehicle_id,travel_time,zone_time,total_collisions_in_episode
flow_0012.25,52.0,6.0,0
flow_001.43,50.0,3.0,0
flow_201.24,28.5,3.0,0
flow_3012.11,54.5,4.5,0
flow_30.15,24.5,2.5,0
flow_101.38,48.5,7.5,0
flow_101.39,37.5,3.0,0
flow_10.17,26.5,3.0,0
flow_1012.20,26.0,3.5,0
flow_30.16,20.5,2.0,0
flow_20.19,39.0,4.0,0
flow_0012.26,76.0,7.5,0
flow_001.44,66.0,3.5,0
flow_201.25,44.5,3.0,0
flow_0012.27,65.5,5.0,0
flow_001.45,42.5,2.5,0
flow_201.26,32.0,3.5,0
flow_0012.28,43.5,4.5,0
flow_0012.29,29.5,4.5,0
flow_3012.12,25.0,3.0,0
flow_101.40,47.0,6.0,0
flow_10.18,28.0,3.0,0
flow_201.27,54.5,3.5,0
flow_0012.30,47.5,6.5,0
flow_0012.31,47.0,4.5,0
flow_00.24,35.5,3.0,0
flow_201.28,60.0,4.5,0
flow_0012.32,32.5,4.5,0
flow_20.20,25.5,3.0,0
flow_30.17,33.0,4.0,0
flow_101.41,54.5,3.5,0
flow_10.19,50.0,3.0,0
flow_101.42,43.5,3.0,0
flow_101.43,38.0,3.0,0
flow_201.29,35.5,3.5,0
flow_00.25,47.0,4.0,0
flow_201.30,34.0,3.0,0
