vehicle_id,travel_time,zone_time,total_collisions_in_episode
flow_1012.37,78.0,4.5,0
flow_30.30,55.5,4.5,0
flow_1012.38,79.0,6.5,0
flow_30.31,26.0,4.5,0
flow_1012.39,74.5,7.5,0
flow_1012.40,73.0,4.5,0
flow_101.31,71.5,3.0,0
flow_3012.29,26.0,4.0,0
flow_101.32,73.0,4.0,0
flow_00.32,50.5,4.0,0
flow_001.32,35.5,3.0,0
flow_00.33,33.5,3.0,0
flow_0012.34,32.0,3.5,0
flow_00.34,29.5,2.5,0
flow_20.33,24.5,4.5,0
flow_00.35,28.5,2.5,0
flow_0012.35,24.5,2.5,0
flow_0012.36,25.0,3.5,0
flow_00.0,21.0,1.5,0
flow_201.0,27.0,3.0,0
flow_2012.0,25.0,3.0,0
flow_30.0,39.5,4.0,0
flow_10.0,30.0,3.5,0
flow_30.1,26.5,2.5,0
flow_30.2,20.5,1.5,0
flow_10.1,21.5,2.0,0
flow_30.3,21.0,1.5,0
flow_1012.0,24.0,2.5,0
flow_00.1,53.0,4.0,0
flow_201.1,35.0,3.5,0
flow_20.0,32.0,3.0,0
flow_001.0,53.0,3.0,0
flow_20.1,22.5,2.0,0
flow_001.1,52.0,3.0,0
flow_001.2,52.0,3.5,0
flow_0012.0,39.0,3.0,0
flow_201.2,28.5,5.5,0
flow_0012.1,41.5,5.0,0
flow_00.2,35.0,3.0,0
flow_20.2,28.5,3.0,0
flow_3012.0,65.0,4.5,0
flow_10.2,54.5,6.5,0
flow_3012.1,66.0,5.5,0
