vehicle_id,travel_time,zone_time,total_collisions_in_episode
flow_00.13,51.5,4.5,0
flow_20.15,58.5,4.0,0
flow_00.14,50.5,4.0,0
flow_00.15,49.0,3.5,0
flow_20.16,56.5,4.0,0
flow_20.17,54.5,4.0,0
flow_00.16,48.0,4.0,0
flow_00.17,47.0,4.0,0
flow_20.18,28.5,4.0,0
flow_00.18,45.0,4.0,0
flow_20.19,27.5,4.0,0
flow_00.19,44.0,4.5,0
flow_10.6,27.0,3.5,0
flow_30.18,49.0,4.5,0
flow_30.19,43.0,4.0,0
flow_30.20,41.5,4.0,0
flow_10.7,25.5,3.5,0
flow_30.21,41.5,4.0,0
flow_30.22,40.0,4.0,0
flow_30.23,39.0,4.5,0
flow_30.24,27.5,4.0,0
flow_00.20,69.0,4.0,0
flow_20.20,51.5,4.5,0
flow_20.21,30.5,4.0,0
flow_00.21,65.0,4.0,0
flow_20.22,30.0,4.5,0
flow_00.22,64.0,4.0,0
flow_20.23,29.0,4.0,0
flow_00.23,54.5,4.0,0
flow_20.24,27.0,4.0,0
flow_00.24,50.0,4.0,0
flow_20.25,23.0,2.5,0
flow_00.25,48.5,4.0,0
flow_30.25,51.5,4.5,0
flow_30.26,51.0,4.0,0
flow_30.27,49.5,4.0,0
flow_30.28,44.5,4.0,0
flow_30.29,45.0,4.5,0
flow_30.30,28.5,4.5,0
flow_20.26,47.0,4.5,0
flow_00.26,54.5,4.5,0
flow_20.27,47.0,4.0,0
flow_00.27,48.0,4.0,0
flow_00.28,42.5,4.0,0
flow_20.28,29.5,4.0,0
flow_00.29,37.5,3.5,0
flow_00.30,36.5,4.0,0
flow_00.31,31.5,4.5,0
flow_00.32,30.0,4.0,0
flow_10.8,27.0,3.5,0
flow_30.31,51.5,5.0,0
flow_30.32,42.0,4.0,0
flow_30.33,37.5,4.0,0
flow_30.34,35.0,4.0,0
flow_30.35,33.5,4.0,0
flow_30.36,31.5,3.5,0
flow_00.33,56.0,4.5,0
flow_20.29,54.0,4.5,0
flow_00.34,56.5,4.0,0
flow_20.30,53.5,4.5,0
flow_00.35,55.5,4.0,0
flow_20.31,48.0,4.5,0
flow_00.36,53.5,4.0,0
flow_20.32,44.0,4.5,0
flow_00.37,52.5,4.0,0
flow_20.33,37.5,4.0,0
flow_00.38,51.0,4.0,0
flow_20.34,33.0,4.5,0
flow_00.39,50.5,4.5,0
flow_20.35,29.5,4.5,0
flow_30.37,51.5,4.0,0
flow_10.9,45.5,4.0,0
flow_30.38,51.0,3.5,0
flow_10.10,46.0,4.0,0
flow_30.39,50.5,3.5,0
flow_10.11,45.0,4.0,0
flow_30.40,49.5,4.0,0
flow_10.12,38.0,4.5,0
flow_30.41,47.5,3.5,0
flow_10.13,36.5,4.0,0
flow_30.42,46.0,3.5,0
flow_10.14,35.0,4.5,0
flow_30.43,43.5,4.0,0
flow_20.36,52.0,4.5,0
flow_00.40,71.0,4.5,0
flow_20.37,47.5,4.0,0
flow_00.41,38.0,4.0,0
flow_20.38,38.0,4.0,0
flow_20.39,37.5,3.5,0
flow_00.42,24.0,3.0,0
flow_20.40,37.0,4.5,0
flow_20.41,34.5,4.5,0
flow_00.43,23.5,2.5,0
flow_20.42,33.0,4.0,0
flow_30.44,69.5,4.0,0
flow_10.15,44.5,4.5,0
flow_30.45,69.0,4.0,0
flow_10.16,43.0,4.0,0
flow_30.46,69.0,4.0,0
flow_30.47,67.0,4.0,0
flow_30.48,65.0,4.0,0
flow_30.49,57.0,4.5,0
flow_30.50,50.5,4.0,0
flow_00.44,50.5,4.5,0
flow_20.43,47.5,4.5,0
flow_00.45,50.0,4.0,0
flow_20.44,26.5,4.0,0
flow_00.46,48.5,4.0,0
flow_20.45,26.5,4.0,0
flow_00.47,48.0,4.0,0
flow_00.48,46.5,4.0,0
flow_20.46,24.5,3.0,0
flow_00.49,45.0,4.5,0
flow_00.50,44.5,4.5,0
flow_30.51,68.5,4.5,0
flow_10.17,49.5,4.5,0
flow_10.18,48.0,4.0,0
flow_30.52,59.5,4.0,0
flow_30.53,56.5,4.0,0
flow_30.54,53.5,4.0,0
flow_30.55,49.5,4.5,0
flow_10.19,26.0,3.5,0
flow_30.56,48.5,4.0,0
flow_10.20,25.5,3.0,0
flow_30.57,42.0,5.0,0
flow_00.51,70.5,4.5,0
flow_20.47,57.0,5.0,0
flow_20.48,55.0,4.0,0
flow_00.52,70.0,4.5,0
flow_00.53,68.5,3.5,0
flow_20.49,54.0,4.0,0
flow_20.50,52.5,4.0,0
flow_00.54,67.0,4.0,0
flow_20.51,51.0,4.0,0
flow_00.55,65.5,4.0,0
flow_20.52,42.0,3.5,0
flow_00.56,61.0,4.0,0
flow_00.57,59.0,4.0,0
flow_20.53,42.0,4.5,0
flow_30.58,63.5,4.0,0
flow_10.21,43.0,4.5,0
flow_30.59,61.5,4.0,0
flow_30.60,56.0,3.5,0
flow_30.61,54.5,4.0,0
flow_30.62,43.0,4.0,0
flow_10.22,23.5,3.0,0
flow_30.63,28.0,3.5,0
flow_30.64,27.0,4.0,0
flow_00.58,83.0,4.0,0
flow_20.54,59.0,4.5,0
flow_00.59,69.5,3.5,0
flow_20.55,52.0,4.0,0
flow_00.60,62.0,4.0,0
flow_20.56,51.5,4.5,0
flow_00.61,60.5,4.0,0
flow_20.57,40.5,4.5,0
flow_00.62,58.5,4.0,0
flow_20.58,27.5,3.5,0
flow_00.63,57.0,4.0,0
flow_00.64,57.0,4.0,0
flow_30.65,55.5,5.0,0
