vehicle_id,travel_time,zone_time,total_collisions_in_episode
flow_00.24,25.0,3.5,0
flow_30.36,25.5,3.0,0
flow_10.19,39.0,4.5,0
flow_10.20,35.0,4.0,0
flow_00.25,41.0,4.0,0
flow_20.16,41.0,4.5,0
flow_00.26,39.5,4.0,0
flow_20.17,42.0,4.5,0
flow_20.18,36.0,4.5,0
flow_30.37,34.0,4.5,0
flow_20.19,51.5,4.5,0
flow_20.20,46.0,4.0,0
flow_20.21,40.0,4.0,0
flow_30.38,42.0,4.5,0
flow_30.39,41.5,4.0,0
flow_20.22,25.5,3.5,0
flow_30.40,29.5,4.0,0
flow_00.27,42.0,4.5,0
flow_10.21,35.5,4.5,0
flow_10.22,26.0,3.5,0
flow_00.28,35.0,4.0,0
flow_30.41,35.5,4.5,0
flow_10.23,31.0,4.0,0
flow_30.42,33.5,3.5,0
flow_10.24,24.0,2.5,0
flow_00.29,40.5,4.5,0
flow_10.25,40.5,4.0,0
flow_10.26,26.5,3.5,0
flow_30.43,29.5,4.0,0
flow_30.44,25.0,3.0,0
flow_00.30,39.0,4.5,0
flow_00.31,38.5,4.0,0
flow_10.27,41.5,4.0,0
flow_30.45,32.5,4.0,0
flow_10.28,41.5,3.5,0
flow_10.29,37.5,4.5,0
flow_20.23,27.0,4.0,0
flow_10.30,49.5,4.5,0
flow_30.46,42.0,4.5,0
flow_10.31,25.5,3.0,0
flow_20.24,46.0,5.0,0
flow_20.25,26.0,3.5,0
flow_30.47,24.0,3.0,0
flow_10.32,26.5,3.5,0
flow_20.26,46.0,5.0,0
flow_20.27,27.0,4.0,0
flow_00.32,26.0,3.5,0
flow_20.28,44.5,4.5,0
flow_20.29,27.5,3.5,0
flow_10.33,25.0,3.0,0
flow_30.48,44.5,4.5,0
flow_30.49,35.0,4.0,0
flow_10.34,24.0,2.5,0
flow_30.50,33.5,3.5,0
flow_10.35,32.0,4.0,0
flow_20.30,42.0,4.0,0
flow_10.36,27.0,4.0,0
flow_00.33,44.0,4.5,0
flow_00.34,30.0,4.0,0
flow_00.35,29.0,4.0,0
flow_00.36,28.0,4.0,0
flow_30.51,32.5,4.0,0
flow_30.52,26.5,3.5,0
flow_30.53,26.0,3.5,0
flow_10.37,36.0,4.5,0
flow_10.38,34.5,4.0,0
flow_20.31,28.0,4.0,0
flow_30.0,24.0,3.0,0
flow_00.0,27.0,3.5,0
flow_20.0,30.0,4.0,0
flow_00.1,24.5,3.0,0
flow_10.0,40.0,4.5,0
flow_30.1,40.5,4.5,0
flow_30.2,30.0,4.0,0
flow_30.3,26.5,4.0,0
flow_00.2,28.5,4.0,0
flow_10.1,25.5,3.0,0
flow_20.1,24.0,3.0,0
flow_00.3,34.5,4.0,0
flow_10.2,44.5,4.5,0
flow_30.4,42.5,4.5,0
flow_30.5,40.0,4.0,0
flow_30.6,40.0,4.5,0
flow_00.4,41.5,4.5,0
flow_20.2,37.5,4.5,0
flow_00.5,41.5,4.0,0
flow_20.3,37.0,4.0,0
flow_00.6,24.0,3.0,0
flow_30.7,55.5,4.0,0
flow_30.8,56.0,4.0,0
flow_30.9,46.0,4.0,0
flow_00.7,41.0,4.5,0
flow_00.8,29.0,4.0,0
flow_30.10,63.5,4.5,0
flow_30.11,55.0,3.5,0
flow_30.12,48.5,4.0,0
flow_00.9,24.5,3.0,0
flow_30.13,69.5,5.5,0
flow_30.14,67.0,4.5,0
flow_30.15,65.5,4.5,0
flow_20.4,24.5,3.0,0
flow_30.16,44.5,4.0,0
flow_00.10,27.5,4.0,0
flow_00.11,26.5,3.5,0
flow_30.17,41.0,4.5,0
flow_10.3,26.0,3.5,0
flow_00.12,36.5,4.5,0
flow_30.18,32.0,4.0,0
flow_10.4,26.5,3.5,0
flow_30.19,32.5,4.0,0
flow_20.5,26.0,3.5,0
flow_00.13,45.0,4.5,0
flow_00.14,24.0,3.0,0
flow_10.5,25.5,3.0,0
flow_10.6,25.5,3.0,0
flow_10.7,25.0,3.5,0
flow_00.15,42.0,4.5,0
flow_20.6,32.5,4.5,0
flow_30.20,37.5,4.5,0
flow_10.8,43.5,4.5,0
flow_30.21,35.5,4.0,0
flow_10.9,24.0,3.0,0
flow_20.7,24.5,3.0,0
flow_00.16,26.5,3.5,0
flow_00.17,26.5,3.5,0
flow_10.10,43.0,4.5,0
