vehicle_id,travel_time,zone_time,total_collisions_in_episode
flow_20.120,58.5,3.0,0
flow_20.121,57.0,2.5,0
flow_20.122,56.5,3.0,0
flow_20.123,54.5,2.5,0
flow_20.124,53.5,2.5,0
flow_20.125,51.5,2.5,0
flow_20.126,50.0,2.5,0
flow_00.124,20.5,1.5,0
flow_20.127,49.0,2.5,0
flow_20.128,47.0,3.0,0
flow_10.140,46.5,4.0,0
flow_30.80,59.5,4.0,0
flow_30.81,59.0,3.0,0
flow_10.141,47.0,3.0,0
flow_30.82,58.0,3.0,0
flow_10.142,42.0,3.0,0
flow_30.83,56.5,3.0,0
flow_10.143,38.0,3.0,0
flow_30.84,55.0,3.0,0
flow_10.144,36.5,3.0,0
flow_30.85,53.5,2.5,0
flow_10.145,35.0,2.5,0
flow_30.86,48.0,2.5,0
flow_10.146,33.5,2.5,0
flow_10.147,32.0,2.5,0
flow_30.87,27.0,2.5,0
flow_10.148,29.5,3.0,0
flow_10.149,28.0,2.5,0
flow_10.150,22.5,2.5,0
flow_20.129,82.0,4.0,0
flow_00.125,50.5,4.0,0
flow_00.126,49.5,3.0,0
flow_20.130,67.5,3.0,0
flow_20.131,65.0,3.0,0
flow_00.127,49.5,3.0,0
flow_20.132,63.5,2.5,0
flow_00.128,48.0,3.0,0
flow_20.133,61.5,2.5,0
flow_00.129,47.0,3.0,0
flow_20.134,60.0,2.5,0
flow_00.130,40.0,2.5,0
flow_20.135,59.0,2.5,0
flow_20.136,57.0,2.5,0
flow_20.137,55.5,2.5,0
flow_20.138,54.0,2.5,0
flow_00.131,20.5,1.5,0
flow_20.139,52.5,2.5,0
flow_20.140,40.5,2.5,0
flow_10.151,57.5,4.0,0
flow_30.88,61.0,4.0,0
flow_10.152,56.0,3.0,0
flow_30.89,34.5,3.0,0
flow_10.153,55.0,3.0,0
flow_30.90,22.0,2.0,0
flow_10.154,48.0,2.5,0
flow_10.155,41.0,2.5,0
flow_10.156,34.0,3.0,0
flow_10.157,25.5,2.5,0
flow_10.158,21.5,2.0,0
flow_20.141,64.0,4.0,0
flow_00.132,55.5,4.0,0
flow_20.142,62.0,3.0,0
flow_00.133,54.5,3.0,0
flow_00.134,42.0,3.0,0
flow_20.143,61.0,3.0,0
flow_00.135,40.5,2.5,0
flow_20.144,59.5,3.0,0
flow_00.136,35.0,2.5,0
flow_20.145,55.5,3.0,0
flow_00.137,33.5,2.5,0
flow_20.146,47.0,2.5,0
flow_00.138,32.0,2.5,0
flow_20.147,41.0,2.5,0
flow_00.139,30.5,2.5,0
