vehicle_id,travel_time,zone_time,total_collisions_in_episode
flow_20.23,66.0,2.5,0
flow_001.42,112.5,3.0,0
flow_00.17,110.0,3.0,0
flow_201.43,64.5,2.5,0
flow_00.18,108.0,3.0,0
flow_20.24,62.5,2.5,0
flow_00.19,105.0,3.0,0
flow_201.44,62.0,2.5,0
flow_20.25,58.5,2.5,0
flow_001.43,82.5,2.5,0
flow_001.44,80.5,3.0,0
flow_2012.29,61.5,5.0,0
flow_00.20,78.5,3.5,0
flow_201.45,59.5,3.0,0
flow_3012.14,31.0,4.0,0
flow_301.13,25.5,2.5,0
flow_2012.30,94.0,4.0,0
flow_00.21,116.5,6.5,0
flow_2012.31,72.0,5.5,0
flow_2012.32,69.0,4.5,0
flow_20.26,65.0,3.0,0
flow_201.46,64.5,2.5,0
flow_001.45,122.5,4.0,0
flow_00.22,119.0,3.0,0
flow_201.47,63.5,3.0,0
flow_001.46,83.5,3.0,0
flow_201.48,62.5,3.0,0
flow_201.49,61.0,3.0,0
flow_001.47,80.0,3.0,0
flow_20.27,57.0,3.0,0
flow_001.48,78.5,3.0,0
flow_201.50,58.0,2.5,0
flow_001.49,77.0,3.5,0
flow_1012.7,61.5,4.5,0
flow_3012.15,28.0,4.0,0
flow_101.17,42.5,3.0,0
flow_301.14,27.5,3.0,0
flow_30.10,25.0,2.5,0
flow_1012.8,41.5,6.0,0
flow_101.18,26.0,3.0,0
flow_001.50,112.0,3.5,0
flow_201.51,94.5,3.5,0
flow_001.51,111.5,3.0,0
flow_201.52,94.0,3.0,0
flow_001.52,110.5,3.0,0
flow_0012.22,109.0,3.0,0
flow_2012.33,74.0,6.0,0
flow_20.28,70.0,3.5,0
flow_001.53,108.5,3.0,0
flow_2012.34,70.0,4.0,0
flow_20.29,66.5,2.5,0
flow_00.23,80.5,5.0,0
flow_201.53,64.5,2.0,0
flow_00.24,71.5,4.0,0
flow_20.30,62.5,2.5,0
flow_001.54,68.5,2.5,0
flow_00.25,67.0,3.0,0
flow_2012.35,67.0,6.0,0
flow_101.19,26.5,3.0,0
flow_1012.9,24.0,3.0,0
flow_101.20,25.5,2.5,0
flow_10.4,23.0,2.0,0
flow_2012.36,102.0,4.5,0
flow_001.55,110.5,7.0,0
flow_2012.37,104.5,5.0,0
flow_2012.38,102.0,4.0,0
flow_2012.39,77.0,4.0,0
flow_001.56,118.5,7.0,0
flow_2012.40,77.5,5.5,0
flow_201.54,75.0,3.5,0
flow_001.57,119.5,4.0,0
flow_2012.41,75.5,4.5,0
flow_2012.42,75.0,4.5,0
flow_30.11,58.5,4.0,0
flow_30.12,58.5,3.0,0
flow_301.15,55.0,2.5,0
flow_10.5,21.0,1.5,0
flow_301.16,37.5,2.5,0
flow_301.17,37.0,3.0,0
flow_3012.16,35.0,3.0,0
flow_301.18,33.5,2.5,0
flow_301.19,33.0,3.0,0
flow_20.31,108.5,4.0,0
flow_001.58,132.0,3.5,0
flow_20.32,108.0,3.0,0
flow_001.59,131.0,3.0,0
flow_20.33,107.0,3.0,0
flow_001.60,131.0,3.0,0
flow_20.34,105.0,3.0,0
flow_2012.43,76.0,3.5,0
flow_0012.23,131.5,6.0,0
flow_0012.24,130.5,4.5,0
flow_001.61,127.5,2.5,0
flow_20.35,76.0,5.5,0
