vehicle_id,travel_time,zone_time,total_collisions_in_episode
flow_101.13,60.5,2.5,0
flow_30.16,37.0,3.0,0
flow_3012.16,42.0,4.5,0
flow_30.17,22.0,2.0,0
flow_101.14,46.5,3.5,0
flow_10.13,23.5,2.5,0
flow_101.15,25.0,2.5,0
flow_3012.17,25.0,3.0,0
flow_301.7,25.0,2.5,0
flow_2012.5,73.0,4.5,0
flow_00.6,38.5,6.5,0
flow_201.6,72.0,3.0,0
flow_2012.6,64.5,3.5,0
flow_0012.3,29.0,4.5,0
flow_20.3,46.0,2.5,0
flow_00.7,26.5,3.0,0
flow_00.8,25.5,2.5,0
flow_2012.7,37.0,6.0,0
flow_20.4,28.5,3.5,0
flow_00.9,25.5,4.0,0
flow_20.5,21.0,2.0,0
flow_10.14,63.5,4.0,0
flow_30.18,57.5,4.0,0
flow_30.19,37.0,3.0,0
flow_101.16,45.5,3.0,0
flow_3012.18,37.0,3.5,0
flow_1012.6,45.5,3.5,0
flow_1012.7,44.5,4.0,0
flow_3012.19,26.0,3.5,0
flow_10.15,44.5,5.5,0
flow_1012.8,43.0,4.5,0
flow_3012.20,27.0,5.0,0
flow_301.8,26.5,3.0,0
flow_101.17,38.5,3.0,0
flow_10.16,36.5,3.0,0
flow_1012.9,31.0,3.5,0
flow_101.18,27.5,3.0,0
flow_1012.10,25.0,3.5,0
flow_3012.21,25.5,3.5,0
flow_0012.4,32.5,4.0,0
flow_2012.8,73.0,4.5,0
flow_201.7,71.5,3.0,0
flow_20.6,68.5,3.0,0
flow_001.0,26.0,3.0,0
flow_201.8,59.5,2.5,0
flow_20.7,57.0,2.5,0
flow_2012.9,57.5,3.0,0
flow_2012.10,26.5,3.5,0
flow_0012.5,26.5,3.5,0
flow_1012.11,72.5,4.0,0
flow_3012.22,72.5,4.5,0
flow_10.17,72.5,3.5,0
flow_301.9,57.0,3.0,0
flow_1012.12,68.0,4.0,0
flow_10.18,62.0,3.0,0
flow_30.20,54.0,5.5,0
flow_301.10,46.5,3.0,0
flow_10.19,49.0,3.0,0
flow_301.11,46.5,3.0,0
flow_3012.23,44.5,3.5,0
flow_30.21,41.0,2.5,0
flow_301.12,41.5,2.5,0
flow_10.20,21.5,2.0,0
flow_301.13,40.5,3.0,0
flow_30.22,35.5,2.5,0
flow_301.14,40.0,3.5,0
flow_1012.13,27.0,4.0,0
flow_301.15,40.0,6.5,0
flow_001.1,68.5,3.5,0
flow_0012.6,58.0,4.0,0
flow_00.10,40.5,3.0,0
flow_00.11,38.0,2.5,0
flow_0012.7,36.5,3.0,0
flow_201.9,27.0,3.0,0
flow_30.23,83.0,4.0,0
flow_1012.14,74.5,8.0,0
flow_101.19,71.0,3.5,0
flow_301.16,87.0,3.0,0
flow_1012.15,43.5,5.0,0
flow_3012.24,86.0,4.0,0
flow_1012.16,41.5,4.0,0
flow_101.20,40.5,3.0,0
flow_301.17,69.5,3.5,0
flow_10.21,36.0,3.0,0
flow_1012.17,40.5,4.5,0
flow_301.18,71.5,4.0,0
flow_301.19,66.5,3.5,0
flow_3012.25,63.5,3.5,0
flow_1012.18,28.0,5.0,0
flow_3012.26,61.0,4.0,0
flow_301.20,46.0,2.5,0
flow_101.21,29.5,4.0,0
flow_30.24,37.0,2.5,0
flow_1012.19,29.0,5.0,0
flow_201.10,70.5,3.5,0
flow_00.12,69.0,4.0,0
flow_20.8,69.0,3.0,0
flow_00.13,32.5,3.0,0
flow_20.9,65.0,3.0,0
flow_001.2,31.0,3.0,0
flow_20.10,54.0,2.5,0
flow_00.14,29.0,2.5,0
flow_001.3,28.0,2.5,0
flow_2012.11,25.5,3.5,0
flow_00.15,23.0,2.5,0
flow_0012.8,26.0,3.5,0
flow_3012.27,78.5,4.5,0
flow_10.22,76.0,5.5,0
flow_3012.28,69.0,5.0,0
flow_10.23,78.0,6.5,0
flow_1012.20,74.0,4.5,0
flow_3012.29,60.0,7.0,0
flow_1012.21,73.5,4.5,0
flow_30.25,48.5,4.0,0
flow_1012.22,75.0,7.5,0
flow_10.24,70.0,3.5,0
