vehicle_id,travel_time,zone_time,total_collisions_in_episode
flow_00.26,65.0,4.0,0
flow_20.29,24.5,2.5,0
flow_00.27,64.5,3.0,0
flow_3012.31,109.5,4.5,0
flow_301.21,106.0,3.0,0
flow_101.22,50.5,7.5,0
flow_3012.32,103.5,4.0,0
flow_10.31,41.5,5.5,0
flow_00.28,24.0,2.5,0
flow_20.30,33.5,3.5,0
flow_20.31,32.5,3.0,0
flow_0012.13,28.5,5.5,0
flow_301.22,108.0,3.0,0
flow_1012.16,39.0,6.0,0
flow_3012.33,107.5,4.0,0
flow_30.30,88.0,3.0,0
flow_0012.14,46.0,4.5,0
flow_001.25,32.0,2.5,0
flow_201.25,56.0,4.0,0
flow_00.29,29.5,2.5,0
flow_00.30,28.5,3.0,0
flow_30.31,105.0,4.0,0
flow_101.23,26.0,2.5,0
flow_3012.34,105.0,3.5,0
flow_301.23,104.0,3.0,0
flow_001.26,46.5,3.5,0
flow_0012.15,25.5,3.0,0
flow_301.24,109.5,3.5,0
flow_1012.17,40.0,6.5,0
flow_30.32,75.5,3.5,0
flow_00.31,41.5,4.0,0
flow_201.26,44.0,3.5,0
flow_00.32,38.5,3.0,0
flow_201.27,43.0,3.0,0
flow_0012.16,40.0,4.0,0
flow_20.32,38.5,6.0,0
flow_10.32,35.0,3.5,0
flow_301.25,92.0,3.5,0
flow_1012.18,36.0,4.0,0
flow_301.26,95.5,7.0,0
flow_20.33,42.0,4.0,0
flow_00.33,52.0,4.0,0
flow_00.34,25.0,2.5,0
flow_201.28,42.0,3.0,0
flow_0012.17,26.0,3.5,0
flow_20.34,30.0,5.0,0
flow_10.33,30.0,3.5,0
flow_3012.35,114.5,7.5,0
flow_30.33,108.5,3.5,0
flow_201.29,46.0,3.5,0
flow_2012.23,46.0,4.0,0
flow_201.30,41.5,3.0,0
flow_301.27,99.5,3.5,0
flow_1012.19,46.5,6.5,0
flow_101.24,33.5,3.0,0
flow_301.28,96.5,3.5,0
flow_1012.20,35.0,4.5,0
flow_20.35,52.5,4.0,0
flow_001.27,42.0,3.5,0
flow_2012.24,53.5,4.0,0
flow_201.31,44.5,3.0,0
flow_001.28,29.5,3.5,0
flow_30.34,108.0,4.0,0
flow_101.25,25.0,2.5,0
flow_30.35,102.5,3.0,0
flow_30.36,78.0,3.0,0
flow_101.26,26.5,3.0,0
flow_0012.18,45.0,4.0,0
flow_20.36,24.5,3.0,0
flow_00.35,43.5,3.0,0
flow_20.37,22.0,2.0,0
flow_00.36,42.5,3.0,0
flow_10.34,25.5,3.0,0
flow_3012.36,81.0,7.0,0
flow_3012.37,72.5,4.0,0
flow_30.37,62.0,3.0,0
flow_2012.25,40.0,4.5,0
flow_201.32,39.0,3.0,0
flow_00.37,66.0,6.5,0
flow_00.38,64.0,4.0,0
flow_001.29,59.0,2.5,0
flow_30.0,22.0,2.0,0
flow_3012.0,25.5,3.0,0
flow_30.1,22.0,2.0,0
flow_20.0,37.0,4.0,0
flow_001.0,39.5,3.5,0
flow_0012.0,33.0,4.0,0
flow_0012.1,31.5,4.0,0
flow_3012.1,39.0,4.5,0
flow_101.0,47.5,7.5,0
flow_30.2,21.5,2.0,0
flow_301.0,26.5,3.0,0
flow_101.1,47.0,3.5,0
flow_20.1,31.5,4.0,0
flow_001.1,47.5,3.5,0
flow_00.0,45.0,3.0,0
flow_20.2,32.0,3.5,0
flow_00.1,41.0,3.0,0
