vehicle_id,travel_time,zone_time,total_collisions_in_episode
flow_2012.9,113.5,4.0,0
flow_0012.14,119.5,5.5,0
flow_2012.10,110.5,4.0,0
flow_00.18,119.5,6.0,0
flow_201.16,76.0,2.5,0
flow_00.19,118.5,4.0,0
flow_2012.11,75.0,4.0,0
flow_0012.15,116.5,4.0,0
flow_2012.12,74.5,4.0,0
flow_00.20,87.0,5.5,0
flow_2012.13,76.0,6.5,0
flow_0012.16,81.5,4.5,0
flow_0012.17,78.5,4.0,0
flow_3012.17,112.5,4.5,0
flow_30.14,110.0,3.0,0
flow_101.9,55.5,3.5,0
flow_30.15,109.0,3.0,0
flow_3012.18,107.5,3.5,0
flow_1012.8,52.5,5.5,0
flow_3012.19,77.0,4.0,0
flow_1012.9,45.0,4.5,0
flow_3012.20,74.0,3.5,0
flow_10.14,40.0,5.5,0
flow_3012.21,76.0,6.5,0
flow_3012.22,74.5,4.0,0
flow_301.18,71.5,2.5,0
flow_301.19,72.0,3.5,0
flow_00.21,112.5,4.0,0
flow_201.17,115.0,3.5,0
flow_2012.14,114.5,4.0,0
flow_0012.18,114.0,4.0,0
flow_20.14,112.0,3.0,0
flow_001.14,113.5,3.5,0
flow_201.18,111.5,2.5,0
flow_00.22,110.0,3.0,0
flow_00.23,77.5,3.0,0
flow_0012.19,74.0,3.5,0
flow_2012.15,115.0,6.0,0
flow_0012.20,74.5,4.0,0
flow_20.15,85.0,6.0,0
flow_0012.21,74.5,7.0,0
flow_0012.22,73.5,4.5,0
flow_3012.23,107.0,4.5,0
flow_30.16,104.0,3.0,0
flow_101.10,34.5,4.0,0
flow_301.20,73.0,3.0,0
flow_1012.10,37.0,5.0,0
flow_10.15,30.5,3.5,0
flow_30.17,71.0,3.0,0
flow_10.16,24.5,2.5,0
flow_30.18,70.5,3.0,0
flow_30.19,68.5,2.5,0
flow_3012.24,67.0,3.0,0
flow_30.20,64.0,2.5,0
flow_30.21,62.5,2.5,0
flow_1012.11,26.5,4.0,0
flow_30.22,63.5,5.5,0
flow_0012.23,110.0,4.5,0
flow_201.19,131.0,7.5,0
flow_0012.24,112.0,5.0,0
flow_0012.25,109.0,4.5,0
flow_20.16,132.5,5.5,0
flow_0012.26,79.5,7.0,0
flow_20.17,134.5,7.0,0
flow_001.15,77.0,3.0,0
flow_201.20,133.5,3.5,0
flow_20.18,131.5,4.0,0
flow_0012.27,77.5,4.5,0
flow_001.16,74.0,3.0,0
flow_20.19,131.5,3.0,0
flow_0012.28,76.0,7.0,0
flow_301.21,99.5,3.5,0
flow_1012.12,40.5,5.5,0
flow_30.23,98.5,3.0,0
flow_3012.25,73.0,3.5,0
flow_30.24,69.0,2.5,0
flow_3012.26,69.0,3.5,0
flow_3012.27,68.5,4.0,0
flow_30.25,64.5,2.5,0
flow_30.26,62.5,2.5,0
flow_30.27,61.0,2.5,0
flow_3012.28,60.5,3.5,0
flow_20.20,131.5,4.0,0
flow_00.24,110.0,4.0,0
flow_00.25,108.5,3.0,0
flow_2012.16,135.0,6.0,0
flow_2012.17,133.5,4.5,0
flow_2012.18,132.0,4.0,0
flow_201.21,128.5,2.5,0
flow_20.21,125.0,2.5,0
flow_00.26,116.0,3.0,0
flow_001.17,121.0,5.0,0
flow_2012.19,85.0,6.0,0
flow_2012.20,80.0,4.5,0
flow_20.22,75.5,3.0,0
flow_30.28,97.0,4.0,0
flow_30.29,98.0,5.5,0
flow_1012.13,62.0,7.5,0
flow_101.11,50.5,3.5,0
flow_30.30,72.5,3.5,0
flow_301.22,68.0,2.5,0
flow_1012.14,45.5,5.0,0
flow_1012.15,33.5,4.5,0
flow_301.23,75.0,4.5,0
flow_3012.29,71.5,3.5,0
flow_1012.16,30.0,7.0,0
flow_30.31,69.0,3.0,0
flow_30.32,68.0,3.0,0
